zi	pc	gc
DSC2	-1	0.5	0.500187450832151
FPR2	0	0	0.000318307645969518
NABP2	-0.561576381296049	0	3.29419093774153e-05
ZNF232	-0.5	0	0.000185905206032344
CACNG7	0	0.625	0.625451477076173
FZD8	0.620847754226741	0.21875	0.218847768846631
PML	0.810279449163265	0.669187145557656	0.66919868988438
SOD2	0.866025403784439	0	0.000123491111446161
RPP30	-1.10792215081774	0	4.46608198190201e-06
NASP	0.222575797978393	0	5.79700788816417e-05
BCL2	0.932689196838437	0.743484224965707	0.743520686531588
URI1	-0.726923919075498	0	1.28525971088145e-07
WIZ	-0.761688109642856	0	5.24115414988202e-05
KISS1	-0.71115900221876	0.375	0.376958038291137
STK36	-0.650279793843328	0	1.03320806682516e-05
DDX19B	1.5	0.611111111111111	0.611401000974486
APOF	-0.0878719258542024	0	0.000352719424310144
VPS26B	-0.787971078505206	0	1.60293216611151e-06
ARAF	0.687869701488093	0.272189349112426	0.272241927794364
ANXA5	1.15470053837925	0	0.000363100461614141
ABCD4	0	0.5	0.500226925586717
BCL6	0.443050206137749	0.766439909297052	0.766450368125215
HSPB8	1.15470053837925	0.5	0.500504337079923
CCND2	0.0758209631122334	0.244897959183674	0.244909742448253
TENT5A	0.087038827977849	0.775510204081633	0.775747962453637
HARS	0	0	-Inf
CD40	0.320640458462577	0.63265306122449	0.632663720550546
APBA1	0.530361189381676	0.277777777777778	0.277851008454473
APTX	-0.0465887845629385	0.5625	0.562502145881694
MCTS1	0	0	0
HK3	1.56524758424985	0.56	0.56013994749173
TANGO6	-0.5	0.5	0.500751963569803
INHBA	1.78885438199983	0.444444444444444	0.444643383545486
CYP1A2	-0.377964473009227	0	0.000155856902652185
SLC32A1	-0.577350269189626	0	9.44963642774965e-05
LDB3	1.5	0	0.000544553707508943
EFNA3	-0.244654138295388	0	3.43250882604007e-05
MAPKAP1	-0.761688109642856	0	5.24115414988202e-05
IREB2	-0.779260909977541	0	6.14706806012499e-07
HIST1H1E	1.36752691751566	0.493827160493827	0.494255435373382
EGR1	0	0.75	0.750454500818209
EXOSC7	1.70124846482206	0.152777777777778	0.153456760596227
NXF1	-0.103012682573527	0.570637119113573	0.570670791722018
VPS33B	0	0	0
SGCD	0	0.5	-Inf
BLOC1S6	0.956182887467515	0.72	0.720310582114587
BAX	1.64750338012384	0.694444444444444	0.694533394479832
FAAP100	-1.0397707148105	0	2.00459904791117e-05
GM2A	1.15470053837925	0	0.000549896190373045
RHOA	1.67451037808399	0.613920285544319	0.614041250899639
HTR3C	0	0	0
PPFIA2	-0.5	0	0.000386898016683679
AKT1	2.03437692591498	0.498046875	0.498192177066165
PTPRN	0	0.75	0.750125793107449
GOLGA4	-0.5	0.5	0.500489669021811
CAND1	-0.650279793843328	0.444444444444444	0.444447386301637
PSMB8	-1.61860028098547	0	1.34519629557683e-06
CR2	0.134534558799262	0.72	0.720020660081649
TBCE	0	0.5	0.500192787993082
CXCL16	-0.612514982111587	0	1.77265002121452e-07
GLRX	-0.577350269189626	0.666666666666667	0.666828354025972
MMAA	0	0	0
FKBP2	-0.828030390962922	0.666666666666667	0.66753780491063
TPD52	0	0	0.000181582563485327
HES1	-0.408248290463863	0.5	0.500184720766207
DSG1	1.15470053837925	0	0.000399017158985604
PRMT2	0.443050206137749	0.314049586776859	0.314071157257481
COPA	0.571075501770586	0.465	0.465230368299962
GOLGA1	-0.825394533592334	0.444444444444444	0.444460106331247
FERMT2	0	0	0.000188597899542731
FRA10AC1	1.15470053837925	0.625	0.625072005465645
MGST2	-0.5	0	0.000123717568261461
DR1	-0.539750548124906	0.612244897959184	0.612245519144923
SLC16A2	0	0	0
GLUL	-0.717137165600636	0.5	0.50071156760538
NELFE	-0.291408279913282	0.56	0.560000659109369
GPRASP1	3.22503747868066	0.709876543209877	0.710179923526817
LDB1	1.15470053837925	0.64	0.640876200100602
ASAH1	0	0.444444444444444	0.449958786231812
SFPQ	0.198230710787405	0.46	0.460017908406817
IL6	-0.20199848040323	0.666666666666667	0.666676340136832
AMH	0.180020574955774	0.625	0.625125023862604
DLAT	1.29352333352711	0.244897959183674	0.245184486712299
ABCB7	0	0	0
CNOT1	1.34807555140938	0	0.00048213492509952
RUSC2	-0.66321159825515	0	2.30630899447082e-05
CHRNA2	1.22474487139159	0	0
C11orf1	-0.536227775263626	0	9.84809947146559e-07
ITGAL	0.866025403784439	0.611111111111111	0.613122272633213
GARS	-0.413818027588454	0	1.03816510373944e-05
DPH3	1.15470053837925	0	0.000363100461614141
SYT16	0	0	0
FOXA2	-0.577350269189626	0.5	0.500313759654568
INSIG1	-0.670820393249937	0.5	0.500090263435249
UCP2	-0.413818027588454	0	7.72378738300716e-06
CARD9	-0.547680114565817	0.5	0.500868240538341
EIF2B1	1.41421356237309	0.611111111111111	0.611248588013291
HEATR1	-1.67173564765124	0.21875	0.218773630805071
AMFR	-0.263336445440686	0.408163265306122	0.408184615066086
ACY1	0	0	0.000238961804458926
MCRIP2	-0.547680114565817	0	2.17041937977669e-07
DRG1	-0.413818027588454	0.444444444444444	0.44446506109111
MAGEA11	1.5	0.56	0.560072158371192
PVR	0	0.666666666666667	0.666806719535058
LBP	-1.28876886866901	0	3.87996385324829e-05
FCHSD2	-0.66321159825515	0.5	0.501739989245098
BIRC3	0.687869701488093	0	5.30869220315422e-05
ATP12A	-0.577350269189626	0	1.20466236985806e-08
BBS2	1.81568259800641	0.32	0.320331268078896
FAN1	-0.681229089013776	0	9.82982629560425e-06
GCK	0	0	0
TNFSF10	-0.536686707161553	0.5	0.500003940182394
GAP43	-0.413818027588454	0.444444444444444	0.44444680054937
LIMS1	-0.291408279913282	0.611111111111111	0.611117367596624
IL7	-0.446671455809007	0	7.49852968384701e-07
CHRNA5	0	0	0
ATP1B1	1.15470053837925	0.625	0.625175273621153
KCNJ11	0	0	0.000144810237459936
VPS13D	-0.577350269189626	0	9.35034102461652e-05
BOC	0	0.444444444444444	0.444444514047154
SERPINB2	-0.775110448058906	0	3.65631728072024e-06
CCDC106	-0.291408279913282	0.375	0.375001704770233
CCND3	0.198230710787405	0.37037037037037	0.370376794105966
RRP1B	-0.536227775263626	0	4.89145329796159e-08
EDA	1.15470053837925	0.444444444444444	0.444737653049981
DGKD	-0.5	0	0.000164886094240924
RHO	-0.577350269189626	0	0.000123604563631918
NFIB	0.866025403784439	0	0.000284607405270476
DNAJC5	-0.408248290463863	0.5	0.500137073189505
SCG3	0	0	0
TNFRSF10C	-0.866025403784439	0.5	0.500312348816754
CNOT3	-1.64764789616701	0	1.22541982534585e-05
CEBPB	0.810279449163265	0.470588235294118	0.470633886859589
PBX1	0	0.625	0.625106183688021
PSPN	0	0	0
AHR	-0.16899853223811	0.32	0.320003264390444
STX11	-0.456619137800453	0.375	0.375005629075388
SCLT1	0	0.444444444444444	0.444467582558155
HMOX1	-0.377964473009227	0	0.000155856902652185
TWSG1	-0.866025403784439	0	6.47889193765572e-05
XBP1	-0.866025403784439	0	9.38981685900675e-05
SALL4	0	0	0
GYS1	0	0	0.000907458953580687
BMPER	0	0	0.000181582563485327
ACVR1B	-0.456619137800453	0.375	0.375005203001562
DHPS	0	0.444444444444444	0.445841198710839
MC3R	-0.612514982111587	0	1.02170136118129e-06
DCTD	0.956182887467515	0	0.000376860607490648
THAP8	-0.536227775263626	0	9.84809947146559e-07
MBD3	-0.539750548124906	0	1.84855074569779e-06
ELAVL4	-0.726923919075498	0	6.23453800807638e-08
BICD1	-0.825394533592334	0.64	0.640218445048664
CNDP1	0	0	0
DDX19A	0	0	0
HSPBP1	-0.536227775263626	0	4.36046453833328e-07
L1CAM	-0.577350269189626	0.5	0.500210001209515
CALML3	0	0	-Inf
SEPT1	0	0.444444444444444	0.455571510349092
TERF2IP	-1.00372658057735	0.5	0.50000343196143
CDH9	0	0	0.000181582563485327
PHKG1	0	0	4.81864946832999e-08
TMEM230	0	0	0
CLPX	0	0	0
PHYHIP	-0.602141671775103	0.790123456790123	0.79012650458634
GP1BA	1.92668658897113	0.444444444444444	0.44578738175968
DUSP11	-0.536227775263626	0.5	0.500000065636838
GCH1	0	0	0
DYNLRB2	-0.966708640673428	0	1.67717977618276e-05
IFT27	-0.76047746399643	0	2.79821848903072e-05
BMPR1B	2.34026747442506	0.68	0.680100500768715
EIF4G1	-0.801752473250813	0.165289256198347	0.165319726581012
MTRR	-1.00372658057735	0	6.3553612439371e-07
PNLIP	0	0	0
MYBL1	-0.536227775263626	0	3.66571591969844e-08
PISD	0	0	0.000181582563485327
ZSCAN9	-0.5	0	0.000185905206032344
RAB5A	-0.125267197095699	0.68	0.680022199228902
GRIA1	-0.447213595499958	0.5	0.500634739470875
SMCP	-0.361003452677572	0	5.55055896329648e-05
GLRX3	-0.536227775263626	0	2.38811022956753e-07
ZIK1	-0.779015292924375	0	8.24094807638787e-06
MCOLN1	0	0	0
NAPA	-0.720515819990926	0.375	0.375010008266053
CCR4	-0.409199835978061	0	2.04577262770123e-05
CPE	-0.577350269189626	0.666666666666667	0.666909416304634
MPC2	0	0	0
PAX5	-0.5	0.5	0.500215902827864
ERCC1	-0.539750548124906	0.641975308641975	0.642091068434068
SIGMAR1	-0.821173352177038	0	1.6851533505724e-05
DRD3	-0.159363814577919	0.571428571428571	0.574321662854473
TACC1	-0.536227775263626	0.5	0.500000425680825
BIRC2	-0.291408279913282	0.612244897959184	0.61225820608291
ADAM19	0	0.666666666666667	0.666975837523553
SCARF1	0	0	0.000181582563485327
RNF10	-0.291408279913282	0	2.41203517947763e-06
IGBP1	0.0195654023203665	0.448979591836735	0.449038822855545
AHCYL2	0	0	0.000181582563485327
LDLR	-0.408248290463863	0.75	0.812643281847171
PLN	1.5	0	0.000363838654147797
KCND1	0	0.5	0.500690711787856
ARL6IP1	0	0.666666666666667	0.666896815788563
ABLIM1	0.110535266375858	0.444444444444444	0.444545317044016
UPF2	-0.413818027588454	0.727272727272727	0.727289426709569
TRAPPC11	-0.5	0	0.000123717568261461
RXFP1	-0.612514982111587	0	2.05026501154393e-06
CNR1	-0.544743266733745	0	2.26239242095971e-06
SLC4A4	0	0.5	-Inf
UGGT2	0	0	0.000181582563485327
FAIM2	-0.536227775263626	0	2.27148131859423e-07
EFNA4	-0.244654138295388	0	3.43250882604007e-05
ADCY1	0	0	0.000181603937251529
NSMCE2	-0.866025403784439	0	2.89118968765933e-08
RUNX3	-0.6645327954253	0.444444444444444	0.444444867805562
FBXW5	0.670820393249937	0	0.00020925998896093
DDX4	1.15470053837925	0	0
ELOA	0.190982104223769	0	0.000263293180460811
PRKACB	-0.354870167555538	0.444444444444444	0.444524422928239
MLLT3	-0.291408279913282	0.375	0.375001063657557
EGF	0.111890847772892	0.444444444444444	0.444651147432344
SLC9A3R2	-0.291408279913282	0.76	0.760029396532845
FLYWCH1	-0.536227775263626	0	9.84809947146559e-07
IRAK4	-0.601425472045537	0.625	0.68750960677675
KIAA0232	-0.577350269189626	0	0.000187367626086621
EDN1	-0.536227775263626	0.666666666666667	0.666765345792881
PLA2G10	0	0	0.000181582563485327
MPP3	1.5	0.56	0.560136217985251
KCNQ1	0	0.75	0.750400381425815
IL22	0	0	0
GRM1	-0.827091048186383	0	1.73336829243365e-05
SIX3	0	0	0.000181582563485327
DSC1	0	0	0.000544601880881679
HSPA2	-0.6645327954253	0.444444444444444	0.444447023773236
MCCC1	0	0	0
ENY2	-0.539750548124906	0	1.25758641844609e-06
APPBP2	0	0	0.000286662026073636
ZFYVE16	-0.622295108152829	0.444444444444444	0.444455192097202
C1orf174	-0.536227775263626	0	4.93979047999638e-07
KLF3	-0.801783725737273	0	5.7265652487315e-05
ANXA4	0	0	0
MAEL	-0.577350269189626	0	9.07933426940177e-05
FNTB	-0.577350269189626	0.666666666666667	0.666807079423116
ZBTB25	-0.306431760360881	0	4.11912392452862e-05
SEPT7	0	0.5	0.500272263856441
GNAO1	-0.0703412590888503	0	5.19482753517098e-05
EBP	0	0	0.000181582563485327
MC4R	-0.612514982111587	0	1.02170136118129e-06
TNFRSF13C	0	0	0.000181582563485327
ATP6V1B1	-0.475142736256948	0	4.60055976145846e-05
NTHL1	-0.577350269189626	0	1.20466236985806e-08
DNM1L	0	0.5	0.500226925586717
AGO1	-0.866025403784439	0.5	0.500114837913293
CTNNBIP1	-0.391617967205121	0.666666666666667	0.6667386401714
TEX12	1.15470053837925	0	0.000363100461614141
RBBP9	0	0	0
STARD13	-0.303063536789529	0	6.35347869559766e-06
SIX1	0	0.5	0.500226925586717
METTL3	0	0	0.000181582563485327
MAGEA4	-0.71324675269682	0.444444444444444	0.444478617674518
HSPB3	1.15470053837925	0.625	0.625177271507859
EMC9	-0.327815018824892	0	0.00027216022098675
LGALS4	-0.577350269189626	0.5	0.500240893004758
ZNF397	0	0	0
HPCAL1	0.200992875075416	0	0.000314828681190371
SLC40A1	0	0	0.000181582563485327
CEP57	-0.577350269189626	0	0.000181570517955087
TEAD4	-0.278020334889111	0	0.000173784837221191
NDC1	-0.904514941771173	0	6.40242757365961e-07
HACL1	0	0	0.000181582563485327
CACNB4	0	0	0.000181582563485327
FXYD6	-0.568707605372329	0.64	0.680039408506421
SMC6	0	0.5	0.500000072279738
P2RX2	0	0	0
BMP4	1.15470053837925	0.72	0.720470815396215
EMD	-1.2342481168022	0.72	0.722134781956294
DAO	0	0	0
SUMF2	-0.536227775263626	0	1.57584181481596e-07
IL1RL1	0	0	0.000181582563485327
MTHFS	-0.717137165600636	0	3.2612141117494e-05
APEH	0	0.666666666666667	0.667110149944001
ZNF202	-0.5	0.5	0.500093851607686
EFNA1	-0.0426368207817688	0	6.5056556457499e-05
CDC42	0.462406473002279	0.666666666666667	0.666683111181916
ADRA2C	-0.476971551355903	0	7.61953598038545e-06
TRDMT1	-0.413818027588454	0	1.06904041852207e-06
UCP3	-0.291408279913282	0	1.61232972210046e-05
CGN	-0.16899853223811	0	6.74867287275838e-06
GABBR2	0	0	-Inf
WDR62	0	0	0.000181582563485327
SSX2	-0.577350269189626	0	1.20466236985806e-08
CTU2	0	0	0
ERAP1	0	0	0
BDNF	0.688395100442577	0	0.000172868304280871
IDH1	-0.536227775263626	0	2.45191850267723e-07
POP4	-0.105409255338946	0	4.20592689092114e-05
CLK2	0	0	0.000181582563485327
COL9A2	-0.577350269189626	0	0.000209675427678913
SEMA7A	0	0	0
TOE1	0	0.5	0.500453680374595
TXNRD1	0	0.5	0.500320184846661
TAC4	1.15470053837925	0	0
GGNBP2	-0.577350269189626	0	0.000181570517955087
ZFP36L1	-0.536227775263626	0	4.70406282371272e-07
N6AMT1	0	0	0.000186717638163136
BAG1	-0.0465887845629385	0.277777777777778	0.277787966597301
DACH1	-0.866025403784439	0	9.90654315543571e-05
FGFBP1	0	0.5	0.500225171692081
MAP2K2	-0.0465887845629385	0.277777777777778	0.277786742292107
NR1H3	0	0.444444444444444	0.445540325653504
PIWIL4	0	0	0
ERO1A	0	0.5	0.500000024093247
CD5L	0	0	0.000187878817154652
ARVCF	-0.413818027588454	0	3.18652355946192e-07
FSHB	0	0	0.0001989638854758
HK2	-0.217167152332948	0.444444444444444	0.444446810141413
FXR2	-0.361003452677572	0.75	0.750141432214464
BRIX1	-0.16899853223811	0	5.08010029076633e-06
MZF1	-0.5	0	7.55960130713884e-05
WT1	0	0	0
RILP	1.15470053837925	0	0.000185271689410627
EVPL	0	0	0.000181582563485327
ZBTB32	-0.413818027588454	0	8.83838996990072e-07
BFSP2	0	0	0
SNTB1	0	0.444444444444444	0.445727657369956
TRIM29	-1.05210906993881	0	1.79648874356619e-05
TMEM147	-0.904514941771173	0	3.92241241709002e-07
NADSYN1	0	0	0
IL12B	1.15470053837925	0	0
MSLN	0	0	0
ARL4D	0	0.444444444444444	0.445476748955114
PIK3C3	-0.577350269189626	0	0.000182548351185807
CX3CR1	0	0	0
MAPK7	-0.413818027588454	0	1.29394080117251e-07
RAET1G	0	0	0
DPM1	-0.819980835063587	0	4.06996399338055e-06
ACVR2A	1.63299316185545	0.666666666666667	0.666741761773357
PARP4	0	0	0.000181582563485327
RBM8A	-0.536227775263626	0.444444444444444	0.444445864167126
GALT	-0.779260909977541	0.5	0.500866175774201
ADRB1	-0.536227775263626	0.444444444444444	0.444488870940208
KCNF1	-0.166666666666667	0	0.00012550777601128
DNMBP	-0.56980288229819	0.5	0.500042061521352
DRD2	-0.544743266733745	0	3.55544643815264e-06
STIM1	-0.577350269189626	0	1.20466236985806e-08
DMAP1	0.15775314017974	0	1.96773389898874e-05
FGG	-0.345662797052198	0.56	0.560022394908749
ADA	-0.544743266733745	0.444444444444444	0.444510184182627
MUTYH	-0.577350269189626	0	0.00023856921929033
KRT20	-0.96177631684003	0	1.07287670760847e-05
KCNQ3	-0.166666666666667	0	0.000257574264959648
SIGIRR	0	0	0.000181582563485327
ATP4A	-0.577350269189626	0	1.20466236985806e-08
MAP2K6	-0.612514982111587	0	3.94980006368506e-07
NEFM	0	0	0.000186544359585095
ABCG4	0	0	0
PEBP1	-0.345662797052198	0.375	0.375012352793361
PLXNB3	-0.650279793843328	0.444444444444444	0.444446304904595
USP11	-1.09544511501033	0.666666666666667	0.666965921680761
COMT	0	0.5	0.500891963914045
ZDHHC17	-0.577350269189626	0.5	0.500323343114843
ZNF580	-0.717137165600636	0	3.2612141117494e-05
USF1	0	0	0.000183633084034018
KLF7	0	0	0
TMPRSS15	0	0	4.81864946832999e-08
KCTD15	-0.577350269189626	0	1.20466236985806e-08
IL17RA	0	0.5	0.500000024093247
NUDT1	-0.577350269189626	0	1.20466236985806e-08
COL4A6	-0.961836892790734	0.5	0.500027077573372
STK19	0	0.666666666666667	0.66694574754475
IL10RB	0	0	9.63729881453546e-08
SULT1E1	-0.291408279913282	0	5.03344621927138e-06
INTS5	-1.1582512864231	0	1.06557702056476e-05
LPL	0	0.5	0.500246676847131
APLP1	0.0758209631122334	0.244897959183674	0.244912128663534
PCYT2	0	0	0
ADRA1D	-0.547680114565817	0.5	0.50000998430404
ALX4	-0.5	0	0.000184615752676476
CA12	-0.536227775263626	0	1.35402205780899e-07
SLC35G2	0	0	0
DES	-0.946684805630745	0.666666666666667	0.666693143437063
AP1G1	1.15470053837925	0.625	0.625047704873316
GRK3	-0.577350269189626	0.5	0.501214083926075
PRPS1	-0.577350269189626	0.5	0.500120555567097
ATF7IP	1.15470053837925	0.625	0.625139295808894
ADGRB1	0	0	0
RASSF9	0	0	-Inf
CAV3	0	0.444444444444444	0.444785480372329
EEFSEC	0	0	0
ALOX12	-0.391617967205121	0	0.000225833882504745
PDAP1	-1.02564518813674	0	3.43508107416568e-05
EHMT2	0	0	0.000216420256393679
PUM2	0	0	0
ZNF8	0	0.5	0.501022343829977
BRD3	-0.536227775263626	0	6.84998732181086e-08
PIGC	1.15470053837925	0	0.00108891094501107
GPRC5C	0	0	0.000181582563485327
CDSN	0	0	0
SERPINA1	1.15470053837925	0.444444444444444	0.444670571539844
RHBDL2	-0.547680114565817	0	1.00900722332931e-07
DST	-0.536227775263626	0.5	0.50000061563826
NECTIN3	0	0	0.000181582563485327
GABRG2	1.15470053837925	0.444444444444444	0.444565421171597
KCNS3	-0.5	0	0.000144498928282277
TMEM50A	0	0	0
LNPEP	-0.408248290463863	0.666666666666667	0.666798513024585
PSD	0	0.5	0.500181533747571
TOM1	-0.413818027588454	0	5.49216874312641e-07
IL9	0	0	0.000181582563485327
SV2A	-0.748930861894098	0	9.0220345063452e-05
MAP3K20	0	0.5	0.501542139230017
TRAPPC2	-0.603098427103516	0	1.25256036435095e-05
MATN1	-0.577350269189626	0	1.20466236985806e-08
CCDC87	0	0	0
KCND3	-0.577350269189626	0	1.20466236985806e-08
SYT2	0.866025403784439	0	0.000127289485589266
MEIS1	1.78885438199983	0.32	0.320168289462236
CHN2	-0.413818027588454	0	2.0948394010567e-06
ACKR4	0	0	-Inf
APAF1	-0.0998486897044751	0.444444444444444	0.444554816030002
MYBPC1	0	0	0.000181686542209736
TUSC2	0	0	0.000184228189990976
UTS2	-0.612514982111587	0	1.72982317914183e-07
SRY	-0.536227775263626	0	8.88570585333426e-07
TP53BP2	1.15470053837925	0.444444444444444	0.444693579319877
CNIH3	-0.837933212878336	0	1.38901981550088e-06
KCNV1	0	0	0.000181773961613896
SRSF10	-0.536227775263626	0	2.09261205363909e-07
RAG1	0	0	0
IL1A	-0.5	0.5	0.500092137622813
PDZD3	1.15470053837925	0	0.000363100461614141
ADCY2	-0.612514982111587	0	3.35973769027831e-07
OTX1	-0.361003452677572	0	5.55055896329648e-05
SSX3	-0.577350269189626	0	1.20466236985806e-08
NR4A2	-0.944911182523068	0.5	0.50018989691561
ALCAM	0	0	0.000190844498506371
IL17C	0	0	4.81864946832999e-08
SCN1B	-0.71115900221876	0.5	0.500395973580037
CENPC	-0.726923919075498	0.5	0.500000552719457
BSCL2	0	0	0
EID1	-0.726923919075498	0	6.07276844366567e-08
BTBD10	-0.748930861894098	0	9.0220345063452e-05
NALCN	0	0	0
ERC2	0	0	0.000181582563485327
UCHL3	-0.726923919075498	0	1.67312169119249e-07
RADIL	-0.413818027588454	0	5.92232006102478e-07
SEPT5	-0.580871778846598	0	6.98814194655117e-06
POMT2	0	0	0
AP1S2	0.190982104223769	0	0.000217332648105084
PEX2	-0.536227775263626	0	3.55892937453639e-07
DXO	-0.6771959908515	0	2.17855707277392e-05
CLCA1	-0.577350269189626	0	9.07933426940177e-05
DPYSL4	0	0	0
RAB3IP	0	0.444444444444444	0.445235543719347
S100A1	1.92668658897113	0.32	0.320256427350348
TAF1A	0	0	0.000182308332013381
CSTA	0	0.5	0.500272263856441
IAPP	0	0.5	0.500187754677293
PIGK	0	0.5	0.500181533747571
ZNF426	-0.361003452677572	0	5.55055896329648e-05
PLA2G1B	0	0	0.000544601880881679
STK38	0	0	0
DNAAF5	-0.670820393249937	0	0.000168902269370053
ARSE	0	0.5	0.500438189111706
GNRHR	-0.476971551355903	0	1.10436248457191e-05
APOBEC1	-0.577350269189626	0	0.000181570517955087
TXNIP	-0.536227775263626	0	4.34671022619959e-07
BNIP3L	1.15470053837925	0	0
IFNA1	-0.726923919075498	0	1.43343786840333e-07
ATPAF2	-0.577350269189626	0	0.000228754925313379
CDKN1C	-0.55048188256318	0	0.000128125412759972
